Task ID,O*NET-SOC Code,Occupation,Task,Task Type,Category,Frequency,Importance,Relevance,Occupation Mean Annual Wage,Occupation Employment,Skill,Skill ID,Industry Group,Worker Rating Count,Worker Automation Desire,Worker Time Rating,Worker Core Skill,Worker Job Security,Worker Enjoyment,Worker Physical Req,Worker Interpersonal Req,Worker Uncertainty Req,Worker Domain Req,Worker Agency Req,Worker Auto Reason Free Time,Worker Auto Reason Repetitive,Worker Auto Reason Human Error,Worker Auto Reason Stress,Worker Auto Reason Difficulty,Worker Auto Reason Scale,Worker Agency Reason Physical,Worker Agency Reason Control,Worker Agency Reason Domain,Worker Agency Reason Empathy,Worker Agency Reason Quality,Worker Agency Reason Dynamic,Worker Agency Reason Ethical,Expert Rating Count,Expert Automation Capacity,Expert Physical Req,Expert Uncertainty Req,Expert Domain Req,Expert Interpersonal Req,Expert Agency Req
14734,15-1299.01,Web Administrators,"Monitor systems for intrusions or denial of service attacks, and report security breaches to appropriate personnel.",Core,5.0,5.0,4.79,95.0,,,"['Monitoring Processes, Materials, or Surroundings', 'Communicating with Supervisors, Peers, or Subordinates']","['4.A.1.a.2', '4.A.4.a.2']","Công nghệ thông tin, AI và phân tích dữ liệu",5,3.8,1.8,2.8,1.6,2.6,1.2,2.4,3.0,3.4,2.6,100.0,60.0,60.0,40.0,20.0,40.0,20.0,60.0,40.0,40.0,0.0,40.0,20.0,3,3.6666666666666665,1.3333333333333333,2.3333333333333335,3.0,2.0,2.6666666666666665
14731,15-1299.01,Web Administrators,Back up or modify applications and related data to provide for disaster recovery.,Core,5.0,5.0,4.6,75.0,,,"['Thinking Creatively', 'Working with Computers']","['4.A.2.b.2', '4.A.3.b.1']","Công nghệ thông tin, AI và phân tích dữ liệu",5,4.2,1.6,2.6,2.2,2.2,1.8,1.4,1.8,1.8,1.6,80.0,40.0,40.0,40.0,0.0,40.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,2,4.5,1.0,1.5,3.5,1.0,1.5
14758,15-1299.01,Web Administrators,"Correct testing-identified problems, or recommend actions for their resolution.",Core,5.0,5.0,4.45,100.0,,,"['Working with Computers', 'Providing Consultation and Advice to Others']","['4.A.3.b.1', '4.A.4.b.6']","Công nghệ thông tin, AI và phân tích dữ liệu",7,3.2857142857142856,2.4285714285714284,3.5714285714285716,2.4285714285714284,3.2857142857142856,1.7142857142857142,3.2857142857142856,3.4285714285714284,4.142857142857143,3.0,42.857142857142854,28.57142857142857,42.857142857142854,28.57142857142857,14.285714285714285,42.857142857142854,28.57142857142857,57.14285714285714,85.71428571428571,42.857142857142854,57.14285714285714,28.57142857142857,28.57142857142857,2,4.0,1.0,2.0,3.5,2.0,2.0
14732,15-1299.01,Web Administrators,"Determine sources of Web page or server problems, and take action to correct such problems.",Core,5.0,5.0,4.32,95.0,,,['Working with Computers'],['4.A.3.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",6,3.1666666666666665,2.6666666666666665,3.8333333333333335,2.5,2.3333333333333335,2.5,2.1666666666666665,3.0,4.0,2.8333333333333335,33.33333333333333,16.666666666666664,66.66666666666666,50.0,33.33333333333333,33.33333333333333,16.666666666666664,33.33333333333333,16.666666666666664,33.33333333333333,0.0,33.33333333333333,16.666666666666664,2,4.0,1.0,2.0,3.5,2.0,2.0
14740,15-1299.01,Web Administrators,"Implement updates, upgrades, and patches in a timely manner to limit loss of service.",Core,3.0,3.0,4.25,80.0,,,"['Working with Computers', 'Repairing and Maintaining Mechanical Equipment']","['4.A.3.b.1', '4.A.3.b.4']","Công nghệ thông tin, AI và phân tích dữ liệu",5,3.6,2.2,2.4,2.6,2.8,1.8,2.2,2.6,2.6,2.2,60.0,40.0,20.0,0.0,20.0,40.0,20.0,20.0,0.0,20.0,0.0,20.0,0.0,3,4.666666666666667,1.3333333333333333,2.0,2.3333333333333335,1.3333333333333333,1.6666666666666667
14750,15-1299.01,Web Administrators,"Test issues such as system integration, performance, and system security on a regular schedule or after any major program modifications.",Core,3.0,3.0,4.06,85.0,,,"['Inspecting Equipment, Structures, or Materials']",['4.A.1.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",4,3.75,2.25,3.5,3.0,3.25,2.5,2.75,2.75,3.5,2.75,50.0,25.0,100.0,0.0,25.0,75.0,50.0,25.0,50.0,50.0,25.0,50.0,25.0,2,4.5,1.0,2.0,2.0,2.0,1.5
14749,15-1299.01,Web Administrators,"Track, compile, and analyze Web site usage data.",Core,3.0,3.0,4.0,100.0,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",4,3.5,1.75,3.0,1.75,2.5,1.0,2.0,2.0,2.75,2.25,25.0,50.0,25.0,25.0,25.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,2,4.5,1.0,1.0,2.0,1.0,1.5
14733,15-1299.01,Web Administrators,"Review or update Web page content or links in a timely manner, using appropriate tools.",Core,5.0,5.0,3.89,95.0,,,['Working with Computers'],['4.A.3.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",7,3.2857142857142856,2.4285714285714284,3.4285714285714284,2.4285714285714284,3.142857142857143,1.2857142857142858,2.2857142857142856,2.4285714285714284,2.857142857142857,2.857142857142857,57.14285714285714,57.14285714285714,57.14285714285714,0.0,0.0,71.42857142857143,14.285714285714285,28.57142857142857,0.0,0.0,57.14285714285714,14.285714285714285,28.57142857142857,2,4.5,1.0,1.0,2.0,1.0,1.5
14743,15-1299.01,Web Administrators,"Install or configure Web server software or hardware to ensure that directory structure is well-defined, logical, and secure, and that files are named properly.",Core,3.0,3.0,3.89,90.0,,,['Working with Computers'],['4.A.3.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",5,4.0,2.0,3.2,3.0,2.6,2.0,2.6,2.8,3.4,2.2,40.0,60.0,80.0,60.0,40.0,40.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,2,4.5,1.5,1.5,2.0,1.5,2.0
14744,15-1299.01,Web Administrators,"Gather, analyze, or document user feedback to locate or resolve sources of problems.",Core,3.0,3.0,3.85,100.0,,,"['Analyzing Data or Information', 'Documenting/Recording Information']","['4.A.2.a.4', '4.A.3.b.6']","Công nghệ thông tin, AI và phân tích dữ liệu",5,2.6,2.8,3.4,2.8,3.6,1.6,3.6,2.8,3.0,3.4,60.0,0.0,20.0,0.0,0.0,40.0,20.0,20.0,40.0,60.0,60.0,80.0,40.0,3,2.6666666666666665,1.6666666666666667,2.6666666666666665,3.3333333333333335,3.0,3.6666666666666665
14762,15-1299.01,Web Administrators,Set up or maintain monitoring tools on Web servers or Web sites.,Core,3.0,3.0,3.83,90.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",5,4.0,2.6,3.6,2.2,3.2,1.8,2.8,2.8,3.6,2.6,100.0,40.0,80.0,20.0,0.0,60.0,0.0,40.0,40.0,20.0,0.0,20.0,20.0,2,4.5,1.5,1.5,4.0,1.0,1.5
14745,15-1299.01,Web Administrators,Develop Web site performance metrics.,Core,3.0,3.0,3.74,95.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
14742,15-1299.01,Web Administrators,"Collaborate with Web developers to create and operate internal and external Web sites, or to manage projects, such as e-marketing campaigns.",Core,3.0,3.0,3.72,90.0,,,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
14746,15-1299.01,Web Administrators,Identify or address interoperability requirements.,Core,3.0,3.0,3.72,90.0,,,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
14763,15-1299.01,Web Administrators,Develop testing routines and procedures.,Core,3.0,3.0,3.47,95.0,,,['Developing Objectives and Strategies'],['4.A.2.b.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
14736,15-1299.01,Web Administrators,"Administer internet or intranet infrastructure, including Web, file, and mail servers.",Supplemental,5.0,5.0,3.82,55.0,,,['Repairing and Maintaining Mechanical Equipment'],['4.A.3.b.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21715,15-1299.02,Geographic Information Systems Technologists and Technicians,"Produce data layers, maps, tables, or reports, using spatial analysis procedures or Geographic Information Systems (GIS) technology, equipment, or systems.",Core,5.0,5.0,4.61,100.0,,,"['Thinking Creatively', 'Documenting/Recording Information']","['4.A.2.b.2', '4.A.3.b.6']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21716,15-1299.02,Geographic Information Systems Technologists and Technicians,"Design or prepare graphic representations of Geographic Information Systems (GIS) data, using GIS hardware or software applications.",Core,5.0,5.0,4.53,96.24,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21717,15-1299.02,Geographic Information Systems Technologists and Technicians,Maintain or modify existing Geographic Information Systems (GIS) databases.,Core,4.0,4.0,4.4,98.31,,,"['Thinking Creatively', 'Working with Computers']","['4.A.2.b.2', '4.A.3.b.1']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21719,15-1299.02,Geographic Information Systems Technologists and Technicians,"Perform computer programming, data analysis, or software development for Geographic Information Systems (GIS) applications, including the maintenance of existing systems or research and development for future enhancements.",Core,5.0,5.0,4.24,91.3,,,"['Thinking Creatively', 'Working with Computers']","['4.A.2.b.2', '4.A.3.b.1']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21720,15-1299.02,Geographic Information Systems Technologists and Technicians,"Enter data into Geographic Information Systems (GIS) databases, using techniques such as coordinate geometry, keyboard entry of tabular data, manual digitizing of maps, scanning or automatic conversion to vectors, or conversion of other sources of digital data.",Core,3.0,3.0,4.08,99.13,,,['Working with Computers'],['4.A.3.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21721,15-1299.02,Geographic Information Systems Technologists and Technicians,"Review existing or incoming data for currency, accuracy, usefulness, quality, or completeness of documentation.",Core,3.0,3.0,4.06,99.56,,,['Processing Information'],['4.A.2.a.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21722,15-1299.02,Geographic Information Systems Technologists and Technicians,"Perform geospatial data building, modeling, or analysis, using advanced spatial analysis, data manipulation, or cartography software.",Core,4.0,4.0,4.03,99.56,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21723,15-1299.02,Geographic Information Systems Technologists and Technicians,Design or coordinate the development of integrated Geographic Information Systems (GIS) spatial or non-spatial databases.,Core,3.0,3.0,4.01,91.59,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21724,15-1299.02,Geographic Information Systems Technologists and Technicians,Perform integrated or computerized Geographic Information Systems (GIS) analyses to address scientific problems.,Core,3.0,3.0,4.0,86.96,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21725,15-1299.02,Geographic Information Systems Technologists and Technicians,Select cartographic elements needed for effective presentation of information.,Core,5.0,5.0,3.98,100.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21726,15-1299.02,Geographic Information Systems Technologists and Technicians,"Provide technical support to users or clients regarding the maintenance, development, or operation of Geographic Information Systems (GIS) databases, equipment, or applications.",Core,3.0,3.0,3.97,92.91,,,['Providing Consultation and Advice to Others'],['4.A.4.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21728,15-1299.02,Geographic Information Systems Technologists and Technicians,Interpret aerial or ortho photographs.,Core,4.0,4.0,3.9,81.93,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21730,15-1299.02,Geographic Information Systems Technologists and Technicians,"Document, design, code, or test Geographic Information Systems (GIS) models, internet mapping solutions, or other applications.",Core,3.0,3.0,3.73,95.65,,,"['Inspecting Equipment, Structures, or Materials', 'Thinking Creatively', 'Documenting/Recording Information']","['4.A.1.b.2', '4.A.2.b.2', '4.A.3.b.6']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21731,15-1299.02,Geographic Information Systems Technologists and Technicians,"Create, analyze, report, convert, or transfer data, using specialized applications program software.",Core,4.0,4.0,3.71,91.3,,,"['Analyzing Data or Information', 'Working with Computers']","['4.A.2.a.4', '4.A.3.b.1']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21733,15-1299.02,Geographic Information Systems Technologists and Technicians,"Design, program, or model Geographic Information Systems (GIS) applications or procedures.",Core,3.0,3.0,3.57,91.3,,,"['Thinking Creatively', 'Working with Computers']","['4.A.2.b.2', '4.A.3.b.1']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21737,15-1299.02,Geographic Information Systems Technologists and Technicians,"Create visual representations of geospatial data, using complex procedures such as analytical modeling, three-dimensional renderings, or plot creation.",Core,4.0,4.0,3.36,95.65,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21738,15-1299.02,Geographic Information Systems Technologists and Technicians,Transfer or rescale information from original photographs onto maps or other photographs.,Core,5.0,5.0,3.33,84.81,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
14677,15-1299.08,Computer Systems Engineers/Architects,"Investigate system component suitability for specified purposes, and make recommendations regarding component use.",Core,5.0,5.0,4.19,95.45,,,"['Judging the Qualities of Objects, Services, or People', 'Providing Consultation and Advice to Others']","['4.A.2.a.1', '4.A.4.b.6']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
14675,15-1299.08,Computer Systems Engineers/Architects,Monitor system operation to detect potential problems.,Core,5.0,5.0,4.09,100.0,,,"['Monitoring Processes, Materials, or Surroundings']",['4.A.1.a.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",4,4.0,1.5,3.5,2.0,1.75,1.0,2.0,3.0,4.25,2.5,100.0,75.0,75.0,75.0,0.0,75.0,0.0,50.0,50.0,25.0,50.0,25.0,25.0,2,3.0,2.0,3.5,4.0,1.5,3.5
14673,15-1299.08,Computer Systems Engineers/Architects,"Identify system data, hardware, or software components required to meet user needs.",Core,3.0,3.0,3.95,100.0,,,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",6,2.5,2.3333333333333335,3.6666666666666665,2.1666666666666665,2.8333333333333335,1.3333333333333333,3.6666666666666665,3.8333333333333335,4.0,2.8333333333333335,33.33333333333333,0.0,16.666666666666664,0.0,0.0,16.666666666666664,16.666666666666664,66.66666666666666,66.66666666666666,33.33333333333333,50.0,16.666666666666664,16.666666666666664,3,3.0,2.0,2.6666666666666665,3.3333333333333335,3.3333333333333335,3.3333333333333335
14686,15-1299.08,Computer Systems Engineers/Architects,"Research, test, or verify proper functioning of software patches and fixes.",Core,3.0,3.0,3.91,100.0,,,"['Getting Information', 'Inspecting Equipment, Structures, or Materials']","['4.A.1.a.1', '4.A.1.b.2']","Công nghệ thông tin, AI và phân tích dữ liệu",7,3.5714285714285716,2.0,3.2857142857142856,2.0,2.2857142857142856,1.2857142857142858,2.0,2.7142857142857144,3.7142857142857144,2.7142857142857144,71.42857142857143,71.42857142857143,71.42857142857143,42.857142857142854,28.57142857142857,85.71428571428571,0.0,57.14285714285714,57.14285714285714,28.57142857142857,57.14285714285714,42.857142857142854,42.857142857142854,2,4.0,1.0,1.5,4.0,1.5,1.5
14670,15-1299.08,Computer Systems Engineers/Architects,Collaborate with engineers or software developers to select appropriate design solutions or ensure the compatibility of system components.,Core,3.0,3.0,3.81,100.0,,,"['Communicating with Supervisors, Peers, or Subordinates', 'Guiding, Directing, and Motivating Subordinates']","['4.A.4.a.2', '4.A.4.b.4']","Công nghệ thông tin, AI và phân tích dữ liệu",8,3.0,1.375,3.0,1.5,3.0,1.375,3.75,3.625,3.875,3.0,75.0,37.5,37.5,12.5,0.0,25.0,0.0,62.5,50.0,25.0,75.0,62.5,50.0,3,3.3333333333333335,1.0,2.0,4.0,3.3333333333333335,3.3333333333333335
14683,15-1299.08,Computer Systems Engineers/Architects,Design and conduct hardware or software tests.,Core,4.0,4.0,3.73,100.0,,,"['Inspecting Equipment, Structures, or Materials']",['4.A.1.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",5,3.6,1.2,3.8,1.4,2.2,1.8,1.4,2.6,4.4,3.0,60.0,60.0,60.0,60.0,60.0,60.0,20.0,60.0,60.0,20.0,60.0,60.0,20.0,2,2.5,2.0,2.5,4.0,2.0,4.0
14672,15-1299.08,Computer Systems Engineers/Architects,Provide technical guidance or support for the development or troubleshooting of systems.,Core,5.0,5.0,3.64,100.0,,,['Providing Consultation and Advice to Others'],['4.A.4.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",9,3.3333333333333335,1.6666666666666667,3.888888888888889,1.6666666666666667,3.0,1.6666666666666667,2.6666666666666665,3.3333333333333335,3.5555555555555554,3.0,77.77777777777779,55.55555555555556,33.33333333333333,44.44444444444444,44.44444444444444,44.44444444444444,0.0,66.66666666666666,66.66666666666666,33.33333333333333,66.66666666666666,66.66666666666666,22.22222222222222,3,3.3333333333333335,1.0,3.0,3.6666666666666665,2.6666666666666665,3.0
14681,15-1299.08,Computer Systems Engineers/Architects,"Define and analyze objectives, scope, issues, or organizational impact of information systems.",Core,3.0,3.0,3.62,95.45,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",3,2.0,1.6666666666666667,4.333333333333333,1.6666666666666667,4.0,1.0,4.0,4.666666666666667,4.666666666666667,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,3,2.6666666666666665,1.6666666666666667,3.0,3.3333333333333335,2.6666666666666665,3.0
14667,15-1299.08,Computer Systems Engineers/Architects,"Provide advice on project costs, design concepts, or design changes.",Core,3.0,3.0,3.45,100.0,,,['Providing Consultation and Advice to Others'],['4.A.4.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",7,3.5714285714285716,1.8571428571428572,3.857142857142857,1.7142857142857142,2.2857142857142856,1.0,4.0,4.285714285714286,3.5714285714285716,2.857142857142857,71.42857142857143,28.57142857142857,14.285714285714285,28.57142857142857,14.285714285714285,42.857142857142854,0.0,42.857142857142854,42.857142857142854,42.857142857142854,28.57142857142857,42.857142857142854,42.857142857142854,3,2.3333333333333335,2.0,3.3333333333333335,4.333333333333333,4.0,4.666666666666667
