Task ID,O*NET-SOC Code,Occupation,Task,Task Type,Category,Frequency,Importance,Relevance,Occupation Mean Annual Wage,Occupation Employment,Skill,Skill ID,Industry Group,Worker Rating Count,Worker Automation Desire,Worker Time Rating,Worker Core Skill,Worker Job Security,Worker Enjoyment,Worker Physical Req,Worker Interpersonal Req,Worker Uncertainty Req,Worker Domain Req,Worker Agency Req,Worker Auto Reason Free Time,Worker Auto Reason Repetitive,Worker Auto Reason Human Error,Worker Auto Reason Stress,Worker Auto Reason Difficulty,Worker Auto Reason Scale,Worker Agency Reason Physical,Worker Agency Reason Control,Worker Agency Reason Domain,Worker Agency Reason Empathy,Worker Agency Reason Quality,Worker Agency Reason Dynamic,Worker Agency Reason Ethical,Expert Rating Count,Expert Automation Capacity,Expert Physical Req,Expert Uncertainty Req,Expert Domain Req,Expert Interpersonal Req,Expert Agency Req
15710,13-1199.06,Online Merchants,"Create, manage, or automate orders or invoices, using order management or invoicing software.",Core,5.0,5.0,4.46,84.69,,,['Monitoring and Controlling Resources'],['4.A.4.c.3'],"Kinh doanh, tài chính và quản trị tổ chức",10,3.1,1.6,2.9,1.8,2.5,1.9,2.5,2.3,2.3,2.9,70.0,30.0,30.0,0.0,0.0,50.0,20.0,20.0,10.0,20.0,20.0,30.0,30.0,3,5.0,1.0,1.6666666666666667,1.3333333333333333,1.0,1.0
15709,13-1199.06,Online Merchants,Deliver e-mail confirmation of completed transactions and shipment.,Core,7.0,7.0,4.42,90.15,,,['Performing Administrative Activities'],['4.A.4.c.1'],"Kinh doanh, tài chính và quản trị tổ chức",10,4.1,1.4,2.2,1.4,2.2,1.3,1.7,1.3,1.7,1.9,90.0,60.0,50.0,0.0,0.0,80.0,10.0,10.0,10.0,20.0,20.0,10.0,10.0,3,5.0,1.0,1.6666666666666667,1.0,2.0,1.0
15728,13-1199.06,Online Merchants,"Correspond with online customers via electronic mail, telephone, or other electronic messaging to address questions or complaints about products, policies, or shipping methods.",Core,7.0,7.0,4.38,90.3,,,['Performing for or Working Directly with the Public'],['4.A.4.a.8'],"Kinh doanh, tài chính và quản trị tổ chức",10,3.2,1.9,3.2,1.8,2.5,1.8,3.4,2.7,2.9,2.7,80.0,20.0,40.0,40.0,0.0,50.0,10.0,30.0,40.0,60.0,40.0,40.0,40.0,3,3.6666666666666665,1.3333333333333333,2.6666666666666665,2.0,3.0,2.0
15707,13-1199.06,Online Merchants,Determine and set product prices.,Core,7.0,7.0,4.31,85.17,,,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.3,2.0,3.3,2.2,2.9,2.1,1.5,2.9,3.5,3.0,30.0,30.0,10.0,10.0,10.0,10.0,0.0,50.0,40.0,10.0,60.0,60.0,20.0,3,4.0,1.0,3.3333333333333335,3.3333333333333335,1.0,2.0
15730,13-1199.06,Online Merchants,"Calculate purchase subtotals, taxes, and shipping costs for submission to customers.",Core,5.0,5.0,4.3,84.22,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.7,2.1,2.8,1.9,3.1,1.8,2.1,2.4,2.5,2.8,60.0,20.0,20.0,10.0,10.0,20.0,10.0,30.0,30.0,20.0,50.0,30.0,0.0,3,5.0,1.0,1.0,1.6666666666666667,1.0,1.0
15734,13-1199.06,Online Merchants,"Compose descriptions of merchandise for posting to online storefront, auction sites, or other shopping Web sites.",Core,3.0,3.0,4.25,82.56,,,['Thinking Creatively'],['4.A.2.b.2'],"Kinh doanh, tài chính và quản trị tổ chức",10,3.6,2.6,4.1,1.8,2.4,1.8,1.7,2.0,2.9,2.6,50.0,50.0,60.0,60.0,60.0,40.0,0.0,30.0,30.0,20.0,30.0,30.0,10.0,3,4.666666666666667,1.0,1.6666666666666667,2.6666666666666665,1.0,1.3333333333333333
15703,13-1199.06,Online Merchants,"Upload digital media, such as photos, video, or scanned images to online storefront, auction sites, or other shopping Web sites.",Core,5.0,5.0,4.19,84.23,,,['Thinking Creatively'],['4.A.2.b.2'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.6,2.2,3.6,2.1,2.4,2.9,1.3,2.2,2.9,3.0,40.0,50.0,30.0,10.0,0.0,30.0,40.0,40.0,40.0,10.0,40.0,20.0,10.0,2,4.0,2.5,1.5,2.0,1.5,2.0
15735,13-1199.06,Online Merchants,"Calculate revenue, sales, and expenses, using financial accounting or spreadsheet software.",Core,3.0,3.0,4.17,73.7,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Kinh doanh, tài chính và quản trị tổ chức",10,4.4,1.6,2.4,2.5,1.4,1.2,1.1,2.0,2.3,2.0,80.0,80.0,30.0,70.0,60.0,50.0,0.0,30.0,20.0,10.0,30.0,10.0,0.0,3,5.0,1.0,1.6666666666666667,2.0,1.0,1.3333333333333333
15714,13-1199.06,Online Merchants,Cancel orders based on customer requests or inventory or delivery problems.,Core,4.0,4.0,4.13,87.32,,,['Performing Administrative Activities'],['4.A.4.c.1'],"Kinh doanh, tài chính và quản trị tổ chức",10,3.5,1.2,2.3,1.9,1.4,2.2,3.0,2.5,1.9,2.6,60.0,20.0,30.0,20.0,10.0,20.0,20.0,40.0,20.0,50.0,30.0,30.0,10.0,2,5.0,1.0,2.0,1.5,1.5,1.0
15732,13-1199.06,Online Merchants,"Prepare or organize online storefront marketing material, including product descriptions or subject lines, optimizing content to search engine criteria.",Core,3.0,3.0,4.08,84.77,,,"['Thinking Creatively', 'Selling or Influencing Others']","['4.A.2.b.2', '4.A.4.a.6']","Kinh doanh, tài chính và quản trị tổ chức",7,3.142857142857143,2.4285714285714284,3.4285714285714284,1.8571428571428572,2.7142857142857144,1.1428571428571428,1.8571428571428572,2.4285714285714284,3.0,2.4285714285714284,57.14285714285714,28.57142857142857,42.857142857142854,42.857142857142854,28.57142857142857,42.857142857142854,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285,2,3.0,1.5,1.5,2.5,1.5,3.0
15704,13-1199.06,Online Merchants,Order or purchase merchandise to maintain optimal inventory levels.,Core,5.0,5.0,4.08,76.88,,,['Monitoring and Controlling Resources'],['4.A.4.c.3'],"Kinh doanh, tài chính và quản trị tổ chức",5,2.2,2.0,3.2,2.6,3.0,2.2,2.0,2.2,2.6,2.4,0.0,20.0,20.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,2,3.0,2.0,2.5,2.5,2.0,3.0
15711,13-1199.06,Online Merchants,Create or maintain database of customer accounts.,Core,5.0,5.0,3.85,84.21,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",4,4.5,2.0,2.25,2.0,2.0,2.0,1.75,1.25,1.5,2.5,50.0,75.0,100.0,75.0,25.0,75.0,0.0,50.0,50.0,25.0,50.0,25.0,25.0,3,4.333333333333333,1.0,1.6666666666666667,2.0,1.0,1.3333333333333333
15717,13-1199.06,Online Merchants,"Promote products in online communities through weblog or discussion-forum postings, e-mail marketing programs, or online advertising.",Core,4.0,4.0,3.85,83.78,,,['Selling or Influencing Others'],['4.A.4.a.6'],"Kinh doanh, tài chính và quản trị tổ chức",4,3.0,1.75,3.75,2.5,3.5,2.5,3.5,2.75,2.75,2.75,25.0,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,50.0,50.0,50.0,25.0,2,4.5,1.0,2.5,2.5,1.0,1.5
15721,13-1199.06,Online Merchants,"Investigate products or markets to determine areas for opportunity or viability for merchandising specific products, using online or offline sources.",Core,3.0,3.0,3.81,80.72,,,"['Identifying Objects, Actions, and Events']",['4.A.1.b.1'],"Kinh doanh, tài chính và quản trị tổ chức",3,4.0,1.3333333333333333,3.0,1.3333333333333333,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.3333333333333335,3.0,4.333333333333333,33.33333333333333,33.33333333333333,33.33333333333333,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,33.33333333333333,33.33333333333333,66.66666666666666,33.33333333333333,0.0,3,2.3333333333333335,3.3333333333333335,2.6666666666666665,3.0,2.3333333333333335,3.6666666666666665
15719,13-1199.06,Online Merchants,Measure and analyze Web site usage data to maximize search engine returns or refine customer interfaces.,Core,3.0,3.0,3.6,69.81,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15715,13-1199.06,Online Merchants,"Transfer digital media, such as music, video, or software, to customers via the Internet.",Supplemental,4.0,4.0,3.9,29.98,,,['Performing Administrative Activities'],['4.A.4.c.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15722,13-1199.06,Online Merchants,Initiate online auctions through auction hosting sites or auction management software.,Supplemental,3.0,3.0,3.76,45.37,,,['Performing Administrative Activities'],['4.A.4.c.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15702,13-1199.06,Online Merchants,"Participate in online forums or conferences to stay abreast of online retailing trends, techniques, or security threats.",Supplemental,3.0,3.0,3.39,60.44,,,['Updating and Using Relevant Knowledge'],['4.A.2.b.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15706,13-1199.06,Online Merchants,Integrate online retailing strategy with physical or catalogue retailing operations.,Supplemental,3.0,3.0,3.36,53.5,,,['Thinking Creatively'],['4.A.2.b.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21511,13-2011.00,Accountants and Auditors,"Examine and evaluate financial and information systems, recommending controls to ensure system reliability and data integrity.",Core,3.0,3.0,4.3,100.0,93520.0,1448290.0,"['Evaluating Information to Determine Compliance with Standards', 'Providing Consultation and Advice to Others']","['4.A.2.a.3', '4.A.4.b.6']","Kinh doanh, tài chính và quản trị tổ chức",10,3.3,1.9,2.7,3.1,2.5,2.5,2.4,2.4,3.0,2.9,60.0,50.0,40.0,20.0,10.0,20.0,10.0,20.0,10.0,20.0,10.0,20.0,10.0,2,3.5,2.0,4.0,3.5,3.0,3.0
21514,13-2011.00,Accountants and Auditors,"Prepare, examine, or analyze accounting records, financial statements, or other financial reports to assess accuracy, completeness, and conformance to reporting and procedural standards.",Core,3.0,3.0,4.24,96.39,93520.0,1448290.0,"['Evaluating Information to Determine Compliance with Standards', 'Analyzing Data or Information']","['4.A.2.a.3', '4.A.2.a.4']","Kinh doanh, tài chính và quản trị tổ chức",8,1.75,2.625,3.375,2.0,3.125,2.125,3.0,3.25,3.25,3.125,12.5,12.5,25.0,25.0,25.0,12.5,12.5,25.0,12.5,12.5,37.5,12.5,25.0,3,3.6666666666666665,1.3333333333333333,3.0,3.0,2.0,2.3333333333333335
21515,13-2011.00,Accountants and Auditors,Prepare adjusting journal entries.,Core,3.0,3.0,4.23,87.3,93520.0,1448290.0,"['Analyzing Data or Information', 'Documenting/Recording Information']","['4.A.2.a.4', '4.A.3.b.6']","Kinh doanh, tài chính và quản trị tổ chức",10,2.7,1.8,2.9,2.3,2.5,2.0,2.4,2.6,2.9,2.7,20.0,10.0,40.0,0.0,10.0,20.0,10.0,10.0,20.0,10.0,10.0,20.0,20.0,3,4.0,1.3333333333333333,2.6666666666666665,2.6666666666666665,2.0,2.3333333333333335
21516,13-2011.00,Accountants and Auditors,Review accounts for discrepancies and reconcile differences.,Core,3.0,3.0,4.23,93.91,93520.0,1448290.0,['Evaluating Information to Determine Compliance with Standards'],['4.A.2.a.3'],"Kinh doanh, tài chính và quản trị tổ chức",8,2.125,2.625,3.625,2.375,3.375,2.5,3.0,2.5,3.5,2.75,12.5,12.5,25.0,25.0,12.5,25.0,0.0,12.5,25.0,25.0,25.0,25.0,25.0,2,4.5,1.5,3.0,3.5,1.5,1.5
21519,13-2011.00,Accountants and Auditors,"Analyze business operations, trends, costs, revenues, financial commitments, and obligations to project future revenues and expenses or to provide advice.",Core,5.0,5.0,4.03,71.47,93520.0,1448290.0,['Analyzing Data or Information'],['4.A.2.a.4'],"Kinh doanh, tài chính và quản trị tổ chức",9,2.0,2.111111111111111,3.6666666666666665,2.888888888888889,3.2222222222222223,2.6666666666666665,3.0,3.111111111111111,3.2222222222222223,3.2222222222222223,22.22222222222222,11.11111111111111,0.0,11.11111111111111,0.0,11.11111111111111,11.11111111111111,11.11111111111111,22.22222222222222,22.22222222222222,22.22222222222222,11.11111111111111,11.11111111111111,3,4.333333333333333,1.0,2.3333333333333335,4.0,1.3333333333333333,2.0
21520,13-2011.00,Accountants and Auditors,Report to management regarding the finances of establishment.,Core,3.0,3.0,4.03,85.77,93520.0,1448290.0,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.2,2.3,3.3,2.4,3.4,2.2,3.4,2.8,3.5,2.6,20.0,10.0,20.0,10.0,10.0,30.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3,3.3333333333333335,1.6666666666666667,2.6666666666666665,3.0,2.6666666666666665,2.3333333333333335
21522,13-2011.00,Accountants and Auditors,"Evaluate taxpayer finances to determine tax liability, using knowledge of interest and discount rates, annuities, valuation of stocks and bonds, and amortization valuation of depletable assets.",Core,3.0,3.0,3.82,80.95,93520.0,1448290.0,"['Judging the Qualities of Objects, Services, or People']",['4.A.2.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",9,3.111111111111111,1.7777777777777777,2.4444444444444446,1.7777777777777777,2.3333333333333335,2.4444444444444446,2.4444444444444446,3.0,3.3333333333333335,2.888888888888889,55.55555555555556,33.33333333333333,22.22222222222222,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,33.33333333333333,22.22222222222222,11.11111111111111,22.22222222222222,11.11111111111111,11.11111111111111,2,3.5,1.5,2.5,4.5,1.5,4.0
21549,13-2023.00,Appraisers and Assessors of Real Estate,"Compute final estimation of property values, taking into account such factors as depreciation, replacement costs, value comparisons of similar properties, and income potential.",Core,5.0,5.0,4.75,100.0,,,"['Judging the Qualities of Objects, Services, or People']",['4.A.2.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",8,2.75,2.75,3.25,2.25,3.75,2.375,3.125,3.0,3.375,2.625,37.5,37.5,12.5,12.5,12.5,25.0,12.5,25.0,12.5,37.5,37.5,25.0,25.0,4,2.75,3.5,3.0,3.25,1.75,3.25
21550,13-2023.00,Appraisers and Assessors of Real Estate,"Prepare written reports that estimate property values, outline methods by which the estimations were made, and meet appraisal standards.",Core,4.0,4.0,4.65,100.0,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",8,3.625,2.75,3.375,3.0,2.375,1.875,3.25,3.125,3.125,2.375,62.5,37.5,62.5,37.5,37.5,50.0,12.5,37.5,37.5,37.5,37.5,25.0,12.5,3,2.6666666666666665,2.0,3.6666666666666665,3.6666666666666665,2.3333333333333335,3.3333333333333335
21552,13-2023.00,Appraisers and Assessors of Real Estate,Collect and analyze relevant data to identify real estate market trends.,Core,4.0,4.0,4.5,100.0,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.9,2.4,3.1,2.7,2.9,2.2,1.9,2.8,3.0,2.4,20.0,30.0,20.0,30.0,20.0,20.0,10.0,10.0,20.0,10.0,30.0,30.0,0.0,2,4.0,1.0,3.0,3.5,1.5,2.0
21553,13-2023.00,Appraisers and Assessors of Real Estate,"Prepare and maintain current data on each parcel assessed, including maps of boundaries, inventories of land and structures, property characteristics, and any applicable exemptions.",Core,5.0,5.0,4.5,79.03,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",6,3.1666666666666665,2.5,2.8333333333333335,1.6666666666666667,3.1666666666666665,1.6666666666666667,2.3333333333333335,2.3333333333333335,3.5,2.6666666666666665,50.0,33.33333333333333,33.33333333333333,33.33333333333333,16.666666666666664,33.33333333333333,0.0,0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,2,3.5,1.0,3.0,3.0,1.5,2.5
21555,13-2023.00,Appraisers and Assessors of Real Estate,Identify the ownership of each piece of taxable property.,Core,6.0,6.0,4.45,78.48,,,['Evaluating Information to Determine Compliance with Standards'],['4.A.2.a.3'],"Kinh doanh, tài chính và quản trị tổ chức",9,3.0,2.2222222222222223,3.0,1.7777777777777777,2.6666666666666665,1.6666666666666667,2.7777777777777777,2.888888888888889,2.6666666666666665,1.8888888888888888,55.55555555555556,33.33333333333333,22.22222222222222,22.22222222222222,11.11111111111111,33.33333333333333,0.0,11.11111111111111,22.22222222222222,0.0,22.22222222222222,0.0,0.0,3,3.0,1.6666666666666667,2.3333333333333335,3.0,3.0,2.6666666666666665
21557,13-2023.00,Appraisers and Assessors of Real Estate,Complete and maintain assessment rolls that show the assessed values and status of all property in a municipality.,Core,5.0,5.0,4.39,83.61,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",5,3.8,2.4,3.2,2.0,2.8,1.8,2.8,2.0,3.6,2.8,60.0,20.0,40.0,40.0,0.0,40.0,20.0,0.0,20.0,40.0,40.0,20.0,0.0,3,3.3333333333333335,1.3333333333333333,2.0,2.3333333333333335,2.0,2.3333333333333335
21558,13-2023.00,Appraisers and Assessors of Real Estate,"Review information about transfers of property to ensure its accuracy, checking basic information on buyers, sellers, and sales prices and making corrections as necessary.",Core,5.0,5.0,4.37,72.06,,,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",7,3.4285714285714284,2.5714285714285716,3.4285714285714284,2.2857142857142856,2.7142857142857144,1.8571428571428572,2.5714285714285716,2.4285714285714284,2.4285714285714284,3.0,71.42857142857143,42.857142857142854,57.14285714285714,42.857142857142854,42.857142857142854,42.857142857142854,28.57142857142857,0.0,14.285714285714285,28.57142857142857,42.857142857142854,28.57142857142857,0.0,3,3.0,2.0,2.3333333333333335,3.3333333333333335,2.0,2.6666666666666665
21562,13-2023.00,Appraisers and Assessors of Real Estate,Examine income records and operating costs of income properties.,Core,4.0,4.0,4.26,95.0,,,['Evaluating Information to Determine Compliance with Standards'],['4.A.2.a.3'],"Kinh doanh, tài chính và quản trị tổ chức",4,2.5,3.25,4.25,3.0,4.0,3.25,4.0,2.75,2.75,3.25,25.0,25.0,25.0,50.0,25.0,25.0,0.0,50.0,25.0,75.0,75.0,50.0,0.0,3,2.6666666666666665,2.0,3.0,3.0,2.0,3.0
21565,13-2023.00,Appraisers and Assessors of Real Estate,"Search public records for transactions such as sales, leases, and assessments.",Core,4.0,4.0,4.15,100.0,,,['Getting Information'],['4.A.1.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",8,3.375,2.5,3.5,2.0,3.125,1.75,2.25,2.0,2.375,2.5,62.5,25.0,37.5,12.5,12.5,37.5,0.0,12.5,0.0,12.5,25.0,12.5,12.5,2,2.0,1.0,3.0,3.5,2.5,3.5
21566,13-2023.00,Appraisers and Assessors of Real Estate,Check building codes and zoning bylaws to determine any effects on the properties being appraised.,Core,5.0,5.0,4.1,100.0,,,"['Judging the Qualities of Objects, Services, or People']",['4.A.2.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",4,3.5,3.0,4.0,2.0,3.5,2.75,2.75,2.75,2.25,3.0,25.0,50.0,25.0,50.0,50.0,50.0,50.0,25.0,0.0,25.0,50.0,25.0,0.0,3,3.0,1.6666666666666667,3.0,3.0,1.6666666666666667,2.6666666666666665
21567,13-2023.00,Appraisers and Assessors of Real Estate,Verify legal descriptions of properties by comparing them to county records.,Core,5.0,5.0,4.0,100.0,,,['Processing Information'],['4.A.2.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",7,3.5714285714285716,2.0,2.857142857142857,1.7142857142857142,2.857142857142857,1.5714285714285714,1.7142857142857142,2.0,2.2857142857142856,1.8571428571428572,28.57142857142857,57.14285714285714,57.14285714285714,14.285714285714285,28.57142857142857,57.14285714285714,0.0,0.0,14.285714285714285,14.285714285714285,14.285714285714285,0.0,0.0,2,4.0,1.0,1.5,2.5,1.0,1.5
21570,13-2023.00,Appraisers and Assessors of Real Estate,Obtain county land values and sales information about nearby properties to aid in establishment of property values.,Core,4.0,4.0,3.75,100.0,,,['Getting Information'],['4.A.1.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",4,3.75,2.5,3.25,2.0,2.75,1.25,1.25,1.25,2.75,2.0,50.0,25.0,75.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2.6666666666666665,1.6666666666666667,2.3333333333333335,2.3333333333333335,2.3333333333333335,3.0
21572,13-2023.00,Appraisers and Assessors of Real Estate,"Estimate building replacement costs, using building valuation manuals and professional cost estimators.",Core,4.0,4.0,3.5,100.0,,,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21573,13-2023.00,Appraisers and Assessors of Real Estate,Draw land diagrams to be used in appraisal reports to support findings.,Core,4.0,4.0,3.25,80.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21575,13-2023.00,Appraisers and Assessors of Real Estate,Calculate tax bills for properties by multiplying assessed values by jurisdiction tax rates.,Supplemental,5.0,5.0,4.44,44.96,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
