Task ID,O*NET-SOC Code,Occupation,Task,Task Type,Category,Frequency,Importance,Relevance,Occupation Mean Annual Wage,Occupation Employment,Skill,Skill ID,Industry Group,Worker Rating Count,Worker Automation Desire,Worker Time Rating,Worker Core Skill,Worker Job Security,Worker Enjoyment,Worker Physical Req,Worker Interpersonal Req,Worker Uncertainty Req,Worker Domain Req,Worker Agency Req,Worker Auto Reason Free Time,Worker Auto Reason Repetitive,Worker Auto Reason Human Error,Worker Auto Reason Stress,Worker Auto Reason Difficulty,Worker Auto Reason Scale,Worker Agency Reason Physical,Worker Agency Reason Control,Worker Agency Reason Domain,Worker Agency Reason Empathy,Worker Agency Reason Quality,Worker Agency Reason Dynamic,Worker Agency Reason Ethical,Expert Rating Count,Expert Automation Capacity,Expert Physical Req,Expert Uncertainty Req,Expert Domain Req,Expert Interpersonal Req,Expert Agency Req
16217,15-1255.01,Video Game Designers,"Create core game features, including storylines, role-play mechanics, and character biographies for a new video game or game franchise.",Core,4.0,4.0,4.45,100.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Marketing, truyền thông và công nghiệp nội dung",7,2.857142857142857,2.2857142857142856,3.2857142857142856,2.857142857142857,3.4285714285714284,1.7142857142857142,2.7142857142857144,2.7142857142857144,2.857142857142857,2.857142857142857,14.285714285714285,28.57142857142857,28.57142857142857,28.57142857142857,14.285714285714285,14.285714285714285,0.0,28.57142857142857,14.285714285714285,14.285714285714285,42.857142857142854,28.57142857142857,28.57142857142857,4,2.0,2.0,2.75,4.0,2.25,4.75
16201,15-1255.01,Video Game Designers,"Solicit, obtain, and integrate feedback from design and technical staff into original game design.",Core,4.0,4.0,4.4,100.0,,,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Marketing, truyền thông và công nghiệp nội dung",4,3.75,1.75,3.75,1.5,2.5,1.5,3.75,3.0,2.75,3.5,75.0,25.0,25.0,0.0,0.0,75.0,0.0,0.0,0.0,50.0,50.0,25.0,25.0,3,3.0,1.3333333333333333,2.0,2.6666666666666665,3.3333333333333335,3.3333333333333335
16214,15-1255.01,Video Game Designers,Conduct regular design reviews throughout the game development process.,Core,3.0,3.0,4.4,100.0,,,"['Inspecting Equipment, Structures, or Materials']",['4.A.1.b.2'],"Marketing, truyền thông và công nghiệp nội dung",5,3.4,1.4,2.2,2.0,2.2,1.2,2.8,3.8,3.0,2.2,40.0,80.0,20.0,20.0,20.0,60.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0,3,2.6666666666666665,2.0,1.3333333333333333,3.0,2.3333333333333335,4.0
16209,15-1255.01,Video Game Designers,"Develop and maintain design level documentation, including mechanics, guidelines, and mission outlines.",Core,3.0,3.0,4.35,100.0,,,"['Thinking Creatively', 'Documenting/Recording Information']","['4.A.2.b.2', '4.A.3.b.6']","Marketing, truyền thông và công nghiệp nội dung",5,2.2,2.6,4.2,3.0,3.6,1.2,2.8,3.2,3.6,3.6,20.0,40.0,20.0,0.0,0.0,20.0,0.0,40.0,60.0,40.0,80.0,0.0,20.0,3,1.6666666666666667,1.3333333333333333,2.3333333333333335,4.333333333333333,2.3333333333333335,4.333333333333333
16198,15-1255.01,Video Game Designers,Provide feedback to designers and other colleagues regarding game design features.,Core,5.0,5.0,4.2,100.0,,,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Marketing, truyền thông và công nghiệp nội dung",6,1.6666666666666667,2.0,2.6666666666666665,2.1666666666666665,2.6666666666666665,2.0,3.3333333333333335,2.3333333333333335,3.3333333333333335,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,16.666666666666664,16.666666666666664,16.666666666666664,33.33333333333333,33.33333333333333,50.0,50.0,0.0,3,3.3333333333333335,2.0,1.6666666666666667,3.3333333333333335,2.6666666666666665,3.0
16212,15-1255.01,Video Game Designers,"Create and manage documentation, production schedules, prototyping goals, and communication plans in collaboration with production staff.",Core,4.0,4.0,4.2,100.0,,,"['Guiding, Directing, and Motivating Subordinates']",['4.A.4.b.4'],"Marketing, truyền thông và công nghiệp nội dung",3,3.6666666666666665,1.3333333333333333,2.3333333333333335,2.0,2.0,1.3333333333333333,2.6666666666666665,2.6666666666666665,1.6666666666666667,2.6666666666666665,33.33333333333333,100.0,33.33333333333333,66.66666666666666,0.0,33.33333333333333,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,0.0,3,1.3333333333333333,1.0,2.6666666666666665,4.0,3.6666666666666665,5.0
16202,15-1255.01,Video Game Designers,Provide feedback to production staff regarding technical game qualities or adherence to original design.,Core,4.0,4.0,4.11,95.0,,,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Marketing, truyền thông và công nghiệp nội dung",4,2.25,1.75,2.5,1.75,2.75,2.25,3.25,2.75,2.25,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3,2.0,1.0,2.0,3.3333333333333335,4.333333333333333,4.666666666666667
16211,15-1255.01,Video Game Designers,Create gameplay prototypes for presentation to creative and technical staff and management.,Core,3.0,3.0,4.0,95.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Marketing, truyền thông và công nghiệp nội dung",6,3.1666666666666665,2.5,3.3333333333333335,2.6666666666666665,3.6666666666666665,2.1666666666666665,2.8333333333333335,2.3333333333333335,2.8333333333333335,3.0,33.33333333333333,0.0,33.33333333333333,16.666666666666664,0.0,50.0,0.0,0.0,16.666666666666664,0.0,33.33333333333333,0.0,0.0,2,2.0,1.0,1.0,4.5,3.5,4.5
16203,15-1255.01,Video Game Designers,Prepare two-dimensional concept layouts or three-dimensional mock-ups.,Core,3.0,3.0,3.78,95.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Marketing, truyền thông và công nghiệp nội dung",4,3.75,2.5,3.0,2.5,3.75,1.75,2.25,2.0,2.25,2.0,50.0,25.0,50.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0,1.0,1.0,5.0,2.0,2.0
16194,15-1255.01,Video Game Designers,"Review or evaluate competitive products, film, music, television, and other art forms to generate new game design ideas.",Core,3.0,3.0,3.6,100.0,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Marketing, truyền thông và công nghiệp nội dung",3,2.3333333333333335,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.6666666666666665,1.6666666666666667,2.0,2.0,2.6666666666666665,3.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,33.33333333333333,66.66666666666666,0.0,33.33333333333333,3,3.0,1.6666666666666667,2.6666666666666665,3.6666666666666665,3.0,4.0
16200,15-1255.01,Video Game Designers,Write or supervise the writing of game text and dialogue.,Core,3.0,3.0,3.6,100.0,,,"['Thinking Creatively', 'Guiding, Directing, and Motivating Subordinates']","['4.A.2.b.2', '4.A.4.b.4']","Marketing, truyền thông và công nghiệp nội dung",3,2.0,3.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,1.0,1.0,2.0,2.3333333333333335,3.3333333333333335,33.33333333333333,33.33333333333333,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,2,3.0,2.5,1.5,3.5,2.5,3.5
16210,15-1255.01,Video Game Designers,"Determine supplementary virtual features, such as currency, item catalog, menu design, and audio direction.",Core,3.0,3.0,3.5,100.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Marketing, truyền thông và công nghiệp nội dung",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16205,15-1255.01,Video Game Designers,Prepare and revise initial game sketches using two- and three-dimensional graphical design software.,Core,3.0,3.0,3.5,80.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Marketing, truyền thông và công nghiệp nội dung",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16197,15-1255.01,Video Game Designers,Create gameplay test plans for internal and external test groups.,Core,3.0,3.0,3.28,90.0,,,['Developing Objectives and Strategies'],['4.A.2.b.4'],"Marketing, truyền thông và công nghiệp nội dung",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
14734,15-1299.01,Web Administrators,"Monitor systems for intrusions or denial of service attacks, and report security breaches to appropriate personnel.",Core,5.0,5.0,4.79,95.0,,,"['Monitoring Processes, Materials, or Surroundings', 'Communicating with Supervisors, Peers, or Subordinates']","['4.A.1.a.2', '4.A.4.a.2']","Công nghệ thông tin, AI và phân tích dữ liệu",5,3.8,1.8,2.8,1.6,2.6,1.2,2.4,3.0,3.4,2.6,100.0,60.0,60.0,40.0,20.0,40.0,20.0,60.0,40.0,40.0,0.0,40.0,20.0,3,3.6666666666666665,1.3333333333333333,2.3333333333333335,3.0,2.0,2.6666666666666665
14731,15-1299.01,Web Administrators,Back up or modify applications and related data to provide for disaster recovery.,Core,5.0,5.0,4.6,75.0,,,"['Thinking Creatively', 'Working with Computers']","['4.A.2.b.2', '4.A.3.b.1']","Công nghệ thông tin, AI và phân tích dữ liệu",5,4.2,1.6,2.6,2.2,2.2,1.8,1.4,1.8,1.8,1.6,80.0,40.0,40.0,40.0,0.0,40.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,2,4.5,1.0,1.5,3.5,1.0,1.5
14758,15-1299.01,Web Administrators,"Correct testing-identified problems, or recommend actions for their resolution.",Core,5.0,5.0,4.45,100.0,,,"['Working with Computers', 'Providing Consultation and Advice to Others']","['4.A.3.b.1', '4.A.4.b.6']","Công nghệ thông tin, AI và phân tích dữ liệu",7,3.2857142857142856,2.4285714285714284,3.5714285714285716,2.4285714285714284,3.2857142857142856,1.7142857142857142,3.2857142857142856,3.4285714285714284,4.142857142857143,3.0,42.857142857142854,28.57142857142857,42.857142857142854,28.57142857142857,14.285714285714285,42.857142857142854,28.57142857142857,57.14285714285714,85.71428571428571,42.857142857142854,57.14285714285714,28.57142857142857,28.57142857142857,2,4.0,1.0,2.0,3.5,2.0,2.0
14732,15-1299.01,Web Administrators,"Determine sources of Web page or server problems, and take action to correct such problems.",Core,5.0,5.0,4.32,95.0,,,['Working with Computers'],['4.A.3.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",6,3.1666666666666665,2.6666666666666665,3.8333333333333335,2.5,2.3333333333333335,2.5,2.1666666666666665,3.0,4.0,2.8333333333333335,33.33333333333333,16.666666666666664,66.66666666666666,50.0,33.33333333333333,33.33333333333333,16.666666666666664,33.33333333333333,16.666666666666664,33.33333333333333,0.0,33.33333333333333,16.666666666666664,2,4.0,1.0,2.0,3.5,2.0,2.0
14740,15-1299.01,Web Administrators,"Implement updates, upgrades, and patches in a timely manner to limit loss of service.",Core,3.0,3.0,4.25,80.0,,,"['Working with Computers', 'Repairing and Maintaining Mechanical Equipment']","['4.A.3.b.1', '4.A.3.b.4']","Công nghệ thông tin, AI và phân tích dữ liệu",5,3.6,2.2,2.4,2.6,2.8,1.8,2.2,2.6,2.6,2.2,60.0,40.0,20.0,0.0,20.0,40.0,20.0,20.0,0.0,20.0,0.0,20.0,0.0,3,4.666666666666667,1.3333333333333333,2.0,2.3333333333333335,1.3333333333333333,1.6666666666666667
14750,15-1299.01,Web Administrators,"Test issues such as system integration, performance, and system security on a regular schedule or after any major program modifications.",Core,3.0,3.0,4.06,85.0,,,"['Inspecting Equipment, Structures, or Materials']",['4.A.1.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",4,3.75,2.25,3.5,3.0,3.25,2.5,2.75,2.75,3.5,2.75,50.0,25.0,100.0,0.0,25.0,75.0,50.0,25.0,50.0,50.0,25.0,50.0,25.0,2,4.5,1.0,2.0,2.0,2.0,1.5
14749,15-1299.01,Web Administrators,"Track, compile, and analyze Web site usage data.",Core,3.0,3.0,4.0,100.0,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",4,3.5,1.75,3.0,1.75,2.5,1.0,2.0,2.0,2.75,2.25,25.0,50.0,25.0,25.0,25.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,2,4.5,1.0,1.0,2.0,1.0,1.5
14733,15-1299.01,Web Administrators,"Review or update Web page content or links in a timely manner, using appropriate tools.",Core,5.0,5.0,3.89,95.0,,,['Working with Computers'],['4.A.3.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",7,3.2857142857142856,2.4285714285714284,3.4285714285714284,2.4285714285714284,3.142857142857143,1.2857142857142858,2.2857142857142856,2.4285714285714284,2.857142857142857,2.857142857142857,57.14285714285714,57.14285714285714,57.14285714285714,0.0,0.0,71.42857142857143,14.285714285714285,28.57142857142857,0.0,0.0,57.14285714285714,14.285714285714285,28.57142857142857,2,4.5,1.0,1.0,2.0,1.0,1.5
14743,15-1299.01,Web Administrators,"Install or configure Web server software or hardware to ensure that directory structure is well-defined, logical, and secure, and that files are named properly.",Core,3.0,3.0,3.89,90.0,,,['Working with Computers'],['4.A.3.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",5,4.0,2.0,3.2,3.0,2.6,2.0,2.6,2.8,3.4,2.2,40.0,60.0,80.0,60.0,40.0,40.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,2,4.5,1.5,1.5,2.0,1.5,2.0
14744,15-1299.01,Web Administrators,"Gather, analyze, or document user feedback to locate or resolve sources of problems.",Core,3.0,3.0,3.85,100.0,,,"['Analyzing Data or Information', 'Documenting/Recording Information']","['4.A.2.a.4', '4.A.3.b.6']","Công nghệ thông tin, AI và phân tích dữ liệu",5,2.6,2.8,3.4,2.8,3.6,1.6,3.6,2.8,3.0,3.4,60.0,0.0,20.0,0.0,0.0,40.0,20.0,20.0,40.0,60.0,60.0,80.0,40.0,3,2.6666666666666665,1.6666666666666667,2.6666666666666665,3.3333333333333335,3.0,3.6666666666666665
14762,15-1299.01,Web Administrators,Set up or maintain monitoring tools on Web servers or Web sites.,Core,3.0,3.0,3.83,90.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",5,4.0,2.6,3.6,2.2,3.2,1.8,2.8,2.8,3.6,2.6,100.0,40.0,80.0,20.0,0.0,60.0,0.0,40.0,40.0,20.0,0.0,20.0,20.0,2,4.5,1.5,1.5,4.0,1.0,1.5
14745,15-1299.01,Web Administrators,Develop Web site performance metrics.,Core,3.0,3.0,3.74,95.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
14742,15-1299.01,Web Administrators,"Collaborate with Web developers to create and operate internal and external Web sites, or to manage projects, such as e-marketing campaigns.",Core,3.0,3.0,3.72,90.0,,,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
14746,15-1299.01,Web Administrators,Identify or address interoperability requirements.,Core,3.0,3.0,3.72,90.0,,,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
14763,15-1299.01,Web Administrators,Develop testing routines and procedures.,Core,3.0,3.0,3.47,95.0,,,['Developing Objectives and Strategies'],['4.A.2.b.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
14736,15-1299.01,Web Administrators,"Administer internet or intranet infrastructure, including Web, file, and mail servers.",Supplemental,5.0,5.0,3.82,55.0,,,['Repairing and Maintaining Mechanical Equipment'],['4.A.3.b.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21715,15-1299.02,Geographic Information Systems Technologists and Technicians,"Produce data layers, maps, tables, or reports, using spatial analysis procedures or Geographic Information Systems (GIS) technology, equipment, or systems.",Core,5.0,5.0,4.61,100.0,,,"['Thinking Creatively', 'Documenting/Recording Information']","['4.A.2.b.2', '4.A.3.b.6']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21716,15-1299.02,Geographic Information Systems Technologists and Technicians,"Design or prepare graphic representations of Geographic Information Systems (GIS) data, using GIS hardware or software applications.",Core,5.0,5.0,4.53,96.24,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21717,15-1299.02,Geographic Information Systems Technologists and Technicians,Maintain or modify existing Geographic Information Systems (GIS) databases.,Core,4.0,4.0,4.4,98.31,,,"['Thinking Creatively', 'Working with Computers']","['4.A.2.b.2', '4.A.3.b.1']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21719,15-1299.02,Geographic Information Systems Technologists and Technicians,"Perform computer programming, data analysis, or software development for Geographic Information Systems (GIS) applications, including the maintenance of existing systems or research and development for future enhancements.",Core,5.0,5.0,4.24,91.3,,,"['Thinking Creatively', 'Working with Computers']","['4.A.2.b.2', '4.A.3.b.1']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21720,15-1299.02,Geographic Information Systems Technologists and Technicians,"Enter data into Geographic Information Systems (GIS) databases, using techniques such as coordinate geometry, keyboard entry of tabular data, manual digitizing of maps, scanning or automatic conversion to vectors, or conversion of other sources of digital data.",Core,3.0,3.0,4.08,99.13,,,['Working with Computers'],['4.A.3.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21721,15-1299.02,Geographic Information Systems Technologists and Technicians,"Review existing or incoming data for currency, accuracy, usefulness, quality, or completeness of documentation.",Core,3.0,3.0,4.06,99.56,,,['Processing Information'],['4.A.2.a.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21722,15-1299.02,Geographic Information Systems Technologists and Technicians,"Perform geospatial data building, modeling, or analysis, using advanced spatial analysis, data manipulation, or cartography software.",Core,4.0,4.0,4.03,99.56,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21723,15-1299.02,Geographic Information Systems Technologists and Technicians,Design or coordinate the development of integrated Geographic Information Systems (GIS) spatial or non-spatial databases.,Core,3.0,3.0,4.01,91.59,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21724,15-1299.02,Geographic Information Systems Technologists and Technicians,Perform integrated or computerized Geographic Information Systems (GIS) analyses to address scientific problems.,Core,3.0,3.0,4.0,86.96,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21725,15-1299.02,Geographic Information Systems Technologists and Technicians,Select cartographic elements needed for effective presentation of information.,Core,5.0,5.0,3.98,100.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21726,15-1299.02,Geographic Information Systems Technologists and Technicians,"Provide technical support to users or clients regarding the maintenance, development, or operation of Geographic Information Systems (GIS) databases, equipment, or applications.",Core,3.0,3.0,3.97,92.91,,,['Providing Consultation and Advice to Others'],['4.A.4.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21728,15-1299.02,Geographic Information Systems Technologists and Technicians,Interpret aerial or ortho photographs.,Core,4.0,4.0,3.9,81.93,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
21730,15-1299.02,Geographic Information Systems Technologists and Technicians,"Document, design, code, or test Geographic Information Systems (GIS) models, internet mapping solutions, or other applications.",Core,3.0,3.0,3.73,95.65,,,"['Inspecting Equipment, Structures, or Materials', 'Thinking Creatively', 'Documenting/Recording Information']","['4.A.1.b.2', '4.A.2.b.2', '4.A.3.b.6']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
